1541358340.45,0.00,65.90,21.8022.12,100866.96,-4.58,57.05,1390
1541358642.90,22.88,65.70,21.8022.12,100854.34,-4.71,56.07,1396
1541358950.65,22.88,65.60,21.8022.10,100857.79,-4.67,56.54,1404
1541359251.43,22.88,64.80,21.8022.22,100855.62,-4.69,55.52,1410
1541359567.79,0.00,64.80,21.8022.23,100850.10,-4.75,55.21,1418
1541359867.86,22.88,65.50,21.9022.19,100839.90,-4.85,54.86,1418
1541360179.64,0.00,65.80,21.9022.34,100833.68,-4.91,56.40,1424
1541360479.72,22.94,65.90,21.8022.36,100823.92,-5.01,56.72,1428
1541360780.11,22.94,65.20,21.8022.31,100818.89,-5.06,55.01,1434
1541361094.41,0.00,65.60,21.8022.17,100818.21,-5.07,57.67,1440
1541361396.11,0.00,66.00,21.9022.29,100814.68,-5.10,56.73,1446
1541361696.79,23.00,67.80,21.9022.17,100801.66,-5.23,57.66,1452
1541361996.89,23.00,68.20,21.9022.37,100794.74,-5.30,59.15,1452
1541362296.92,23.00,67.00,22.1022.33,100794.88,-5.30,57.40,1452
1541362609.73,0.00,66.50,22.0022.34,100780.29,-5.45,57.00,1460
1541362909.84,23.00,67.50,22.0022.36,100770.11,-5.55,57.66,1470
1541363216.35,0.00,66.50,21.9022.26,100767.23,-5.58,57.31,1480
1541363516.56,0.00,67.20,22.0022.35,100771.25,-5.54,56.88,1484
1541363894.07,85.00,67.40,22.0022.28,100761.09,-5.64,56.89,1494
1541364215.86,0.00,66.90,22.0022.46,100762.05,-5.63,57.30,1500
1541364516.46,23.06,66.40,22.0022.53,100756.48,-5.69,57.97,1504
1541364817.03,23.12,67.10,22.0022.46,100741.87,-5.83,56.86,1508
1541365170.95,85.00,66.10,21.9022.31,100739.15,-5.86,57.45,1512
1541365503.21,0.00,68.10,22.0022.54,100739.29,-5.86,58.13,1520
1541365803.54,23.12,68.00,22.2022.71,100731.32,-5.94,58.51,1528
1541366104.18,23.12,66.40,22.3022.64,100734.19,-5.91,57.90,1528
1541366404.18,23.12,67.90,22.2022.71,100736.30,-5.89,57.41,1532
1541366704.84,23.12,68.30,22.2022.62,100725.12,-6.00,58.19,1536
1541367006.34,23.19,69.30,22.1022.60,100725.33,-6.00,58.83,1538
1541367306.45,85.00,69.40,22.0022.44,100725.53,-5.99,59.24,1548
1541367607.98,22.38,71.80,21.9022.57,100715.55,-6.09,60.68,1560
1541367908.28,22.44,71.80,21.9018.72,100118.54,-12.06,60.68,1566
1541368247.83,85.00,71.40,21.8022.40,100711.71,-6.13,61.26,1572
1541368548.09,22.50,72.40,21.7022.34,100708.59,-6.16,61.28,1582
1541368866.88,0.00,73.30,21.7022.39,100706.02,-6.19,61.57,1588
1541369192.94,0.00,73.60,21.6022.15,100707.84,-6.17,62.39,1600
1541369493.09,22.50,74.70,21.5022.11,100707.99,-6.17,63.17,1608
1541369798.36,0.00,74.90,21.5022.08,100708.34,-6.17,63.73,1622
1541370108.93,0.00,74.60,21.5022.09,100710.10,-6.15,63.48,1628
1541370414.64,0.00,74.60,21.7022.18,100705.15,-6.20,63.21,1630
1541370714.89,22.56,75.00,21.6022.19,100692.39,-6.33,63.43,1636
1541371016.33,22.62,74.80,21.6022.11,100694.03,-6.31,63.51,1640
1541371328.23,0.00,75.40,21.5022.03,100679.94,-6.45,64.04,1650
1541371662.79,0.00,75.30,21.6022.12,100680.89,-6.44,63.85,1656
1541371962.94,22.56,75.50,21.6022.21,100676.97,-6.48,63.65,1664
1541372273.56,0.00,75.80,21.6022.24,100671.13,-6.54,63.89,1674
1541372635.59,22.62,74.50,21.6022.17,100660.46,-6.65,63.80,1682
1541372961.11,0.00,75.00,21.6022.13,100658.86,-6.66,63.62,1692
1541373267.38,0.00,75.10,21.5022.15,100649.51,-6.75,63.42,1700
1541373567.71,22.62,74.50,21.6022.11,100637.97,-6.87,63.26,1702
1541373872.83,0.00,74.50,21.6022.11,100633.93,-6.91,63.21,1708
1541374174.33,22.62,74.70,21.6022.13,100630.62,-6.94,63.47,1712
1541374474.74,22.62,74.20,21.7022.13,100625.13,-7.00,63.18,1712
1541374800.88,0.00,74.50,21.7022.22,100620.69,-7.04,62.67,1714
1541375101.98,22.69,73.60,21.6022.14,100622.86,-7.02,62.52,1716
1541375402.43,22.69,73.40,21.6022.14,100614.79,-7.10,62.46,1716
1541375704.33,22.69,72.80,21.6022.11,100610.66,-7.14,61.98,1716
1541376004.75,22.69,72.50,21.6022.09,100607.81,-7.17,61.57,1716
1541376305.17,22.62,71.60,21.6022.18,100608.74,-7.16,60.69,1716
1541376605.51,22.69,71.10,21.6022.17,100599.95,-7.25,60.35,1718
1541376905.73,22.62,70.50,21.9022.57,100595.79,-7.29,59.25,1718
1541377206.26,22.69,69.00,22.1022.59,100597.61,-7.27,58.17,1720
1541377511.83,22.69,69.80,22.2022.69,100590.78,-7.34,58.23,1722
1541377812.19,22.69,69.10,22.2022.58,100597.86,-7.27,58.34,1726
1541378136.09,0.00,69.20,22.2022.63,100600.66,-7.24,58.48,1728
1541378436.80,22.75,69.60,22.2022.61,100595.63,-7.29,58.93,1730
1541378737.51,22.75,69.80,22.2022.58,100605.93,-7.19,59.30,1730
1541379063.82,0.00,70.90,22.2022.61,100601.43,-7.24,59.76,1734
1541379363.96,22.75,70.10,22.2022.51,100592.14,-7.33,59.76,1736
1541379664.25,22.81,70.90,22.2022.54,100599.78,-7.25,60.56,1738
1541379969.64,0.00,71.50,22.2022.50,100588.24,-7.37,60.96,1740
1541380270.39,22.75,74.90,22.0022.72,100596.22,-7.29,63.32,1742
1541380571.03,22.81,74.90,22.2022.78,100593.04,-7.32,63.08,1742
1541380871.20,22.81,75.80,22.2022.83,100602.98,-7.22,63.98,1744
1541381171.90,22.88,72.90,22.3022.76,100605.89,-7.19,61.64,1746
1541381475.26,22.88,72.70,22.2022.65,100617.00,-7.08,62.30,1746
1541381776.49,22.81,73.30,22.2022.55,100617.54,-7.07,62.13,1746
1541382076.82,22.88,72.80,22.1022.43,100628.78,-6.96,62.05,1750
1541382377.28,22.88,72.70,22.0022.45,100635.70,-6.89,61.37,1750
1541382677.96,22.88,73.40,21.8022.37,100644.91,-6.80,62.08,1750
1541382978.23,22.88,74.00,21.9022.45,100643.77,-6.81,62.12,1750
1541383278.51,22.88,73.00,22.0022.39,100649.93,-6.75,61.87,1750
1541383605.92,0.00,72.50,21.9022.36,100655.88,-6.69,61.80,1752
1541383908.83,22.94,72.50,21.9022.36,100666.12,-6.59,61.27,1752
1541384209.10,22.94,72.90,21.9022.37,100665.60,-6.59,61.52,1754
1541384509.23,22.94,72.70,21.8022.33,100676.93,-6.48,61.21,1758
1541384809.52,22.94,73.00,21.8022.31,100685.73,-6.39,61.86,1760
1541385110.15,23.00,73.00,21.8022.28,100693.33,-6.32,62.11,1760
1541385410.78,22.94,72.90,21.7022.23,100696.27,-6.29,61.65,1760
1541385711.01,23.00,73.30,21.8022.33,100703.42,-6.22,61.64,1764
1541386011.46,23.06,73.30,21.7022.29,100703.46,-6.22,62.13,1766
1541386314.02,23.00,73.30,21.8022.27,100710.09,-6.15,61.87,1766
1541386614.75,23.00,73.20,21.8022.25,100718.40,-6.07,61.77,1766
1541386914.77,23.06,73.60,21.7022.21,100711.93,-6.13,62.02,1772
1541387214.89,23.06,72.70,21.7022.19,100717.52,-6.07,61.62,1772
1541387521.43,0.00,72.50,21.7022.17,100720.04,-6.05,61.30,1774
1541387822.08,23.00,72.50,21.7022.16,100728.74,-5.96,61.14,1774
1541388122.43,23.06,72.40,21.6022.15,100733.29,-5.92,61.33,1774
1541388423.14,23.06,71.90,21.7022.09,100728.92,-5.96,60.69,1776
1541388740.86,0.00,71.60,21.6022.08,100734.82,-5.90,61.63,1778
1541389040.96,23.06,72.00,21.6022.01,100730.55,-5.94,61.80,1780
1541389342.02,23.06,71.20,21.5021.96,100733.90,-5.91,60.36,1780
1541389642.77,0.00,71.20,21.5022.00,100730.66,-5.94,61.04,1784
1541389942.91,23.12,71.80,21.5021.98,100733.69,-5.91,61.02,1784
1541390244.83,23.12,71.20,21.4021.93,100730.32,-5.95,61.31,1790
1541390551.97,0.00,71.10,21.4021.91,100722.02,-6.03,60.86,1792
1541390852.12,23.12,71.50,21.4021.88,100721.64,-6.03,60.86,1794
1541391152.19,23.12,71.20,21.4021.89,100724.64,-6.00,60.65,1798
1541391452.69,23.19,70.80,21.4021.81,100722.23,-6.03,60.03,1800
1541391773.83,0.00,73.30,21.4022.30,100725.39,-6.00,61.48,1810
1541392076.20,23.19,71.60,21.8022.53,100743.95,-5.81,60.11,1814
1541392379.61,0.00,70.60,21.9022.53,100759.58,-5.65,60.51,1818
1541392713.35,0.00,70.90,22.0022.59,100758.67,-5.66,59.60,1824
1541393027.76,0.00,72.50,22.0022.66,100768.96,-5.56,60.53,1830
1541393332.49,0.00,72.90,22.1022.86,100774.96,-5.50,61.14,1834
1541393632.87,23.25,73.30,22.2022.76,100784.08,-5.41,61.33,1836
1541393933.29,23.31,74.10,22.3022.88,100778.64,-5.46,61.79,1838
1541394234.00,23.31,73.20,22.1022.69,100785.92,-5.39,61.83,1844
1541394567.50,0.00,73.20,22.3022.79,100793.07,-5.32,63.07,1850
1541394905.99,85.00,73.40,22.2022.76,100793.91,-5.31,62.16,1858
1541395206.32,23.31,74.00,22.2022.77,100792.87,-5.32,62.50,1864
1541395527.99,0.00,74.20,22.3022.76,100797.02,-5.28,62.45,1870
1541395834.87,85.00,73.30,22.3022.70,100793.48,-5.32,62.19,1872
1541396151.70,0.00,74.30,22.2022.73,100788.98,-5.36,63.73,1874
1541396452.16,23.38,74.60,22.0022.66,100785.94,-5.39,63.56,1874
1541396781.16,0.00,74.90,22.0022.55,100782.10,-5.43,64.44,1876
1541397081.58,23.38,75.90,21.9022.46,100767.85,-5.57,63.86,1876
1541397382.20,23.31,75.30,21.9022.52,100766.00,-5.59,63.36,1876
1541397683.82,23.31,75.60,21.8022.46,100774.16,-5.51,64.29,1878
1541397984.91,23.31,75.00,21.9022.47,100767.74,-5.57,62.85,1880
1541398285.20,23.31,74.80,21.9022.49,100757.56,-5.67,62.70,1880
1541398586.08,23.31,74.90,22.0022.52,100752.13,-5.73,63.88,1880
1541398891.58,23.38,75.10,22.0022.57,100759.95,-5.65,62.83,1880
1541399191.69,23.31,75.30,22.0022.53,100758.65,-5.66,63.89,1882
1541399491.71,23.31,75.40,22.0022.64,100756.65,-5.68,62.80,1884
1541399791.79,23.31,75.30,22.1022.67,100767.37,-5.58,62.72,1884
1541400093.05,23.38,74.80,22.1022.64,100759.23,-5.66,62.77,1886
1541400407.81,0.00,75.00,22.1022.63,100756.24,-5.69,62.40,1890
1541400708.17,23.31,74.50,22.1022.64,100749.40,-5.76,62.44,1890
1541401008.86,23.38,74.60,22.1022.66,100758.20,-5.67,62.27,1890
1541401311.83,23.31,74.40,22.2022.63,100750.03,-5.75,62.41,1890
1541401611.88,23.38,74.50,22.2022.68,100735.38,-5.90,62.26,1890
1541401913.34,23.38,74.60,22.2022.72,100746.54,-5.78,62.73,1892
1541402214.02,23.38,74.60,22.3022.73,100731.94,-5.93,62.08,1892
1541402514.65,23.44,74.70,22.2022.75,100734.79,-5.90,62.13,1892
1541402815.28,23.38,74.90,22.3022.77,100737.16,-5.88,62.59,1892
1541403115.46,23.38,75.10,22.3022.78,100733.95,-5.91,62.92,1894
1541403416.83,23.38,75.10,22.3022.78,100731.67,-5.93,62.53,1896
1541403720.08,23.38,75.10,22.3022.79,100718.07,-6.07,62.81,1898
1541404020.58,23.38,75.10,22.3022.79,100722.94,-6.02,62.49,1900
1541404321.00,23.38,74.90,22.3022.83,100721.57,-6.03,63.09,1902
1541404625.33,23.44,75.00,22.3022.82,100714.02,-6.11,62.68,1904
1541404926.11,23.44,74.90,22.2022.77,100710.76,-6.14,63.92,1910
1541405242.38,0.00,75.00,22.2022.75,100707.46,-6.18,62.68,1916
1541405542.42,23.44,74.50,22.4022.81,100711.95,-6.13,62.55,1926
1541405919.19,85.00,72.90,22.2022.75,100705.60,-6.19,61.04,1940
1541406222.52,23.50,74.80,22.3022.82,100711.32,-6.14,62.47,1948
1541406524.41,23.50,74.70,22.3022.83,100714.84,-6.10,62.34,1956
1541406824.55,23.50,74.80,22.3022.77,100714.80,-6.10,62.87,1960
1541407124.82,23.50,75.00,22.2022.74,100708.12,-6.17,63.07,1968
1541407424.85,23.50,75.40,22.2022.69,100703.94,-6.21,62.32,1972
1541407725.00,23.50,74.40,22.2022.74,100706.67,-6.18,62.63,1972
1541408031.10,0.00,75.10,22.3022.77,100685.19,-6.40,62.57,1978
1541408358.93,0.00,74.90,22.2022.79,100675.83,-6.49,63.47,1984
1541408659.04,23.50,74.90,22.2022.71,100672.11,-6.53,63.66,1988
1541408960.62,23.50,75.20,22.2022.64,100662.34,-6.63,62.36,1994
1541409262.66,23.50,74.50,22.1022.61,100658.77,-6.66,62.56,1996
1541409590.53,0.00,74.70,22.2022.66,100654.05,-6.71,62.86,2000
1541409890.85,23.50,74.70,22.2022.73,100653.05,-6.72,63.14,2002
1541410200.79,23.50,74.70,22.3022.75,100650.55,-6.74,62.56,2002
1541410501.08,23.50,74.80,22.2022.67,100652.19,-6.73,63.25,2002
1541410832.48,0.00,75.30,22.1022.60,100647.29,-6.78,62.52,2006
1541411132.66,23.50,74.60,22.1022.54,100638.79,-6.86,62.53,2006
1541411433.22,23.50,74.90,22.1022.61,100639.52,-6.85,62.46,2008
1541411748.05,0.00,74.60,22.2022.66,100634.80,-6.90,62.90,2010
1541412060.60,0.00,75.30,22.1022.70,100644.09,-6.81,62.64,2016
1541412363.27,23.50,74.40,22.1022.61,100645.83,-6.79,62.31,2018
1541412663.69,23.50,74.50,22.1022.55,100650.38,-6.75,62.46,2020
1541412964.58,23.50,74.20,22.1022.56,100643.41,-6.82,62.26,2020
1541413264.71,23.50,74.70,22.1022.56,100638.03,-6.87,62.60,2024
1541413565.08,23.50,74.70,22.1022.60,100623.07,-7.02,62.72,2028
1541413865.48,23.50,74.60,22.2022.65,100617.00,-7.08,62.92,2028
1541414168.58,23.50,74.10,22.1022.59,100612.55,-7.12,62.40,2030
1541414468.99,23.50,74.30,22.0022.49,100604.60,-7.20,62.50,2030
1541414804.18,0.00,74.20,22.0022.46,100603.20,-7.22,62.36,2036
1541415104.91,23.50,74.70,22.0022.50,100596.42,-7.29,62.90,2040
1541415413.81,0.00,74.40,22.1022.53,100586.95,-7.38,62.14,2044
1541415717.58,0.00,74.90,22.0022.57,100576.85,-7.48,62.56,2052
1541416017.97,23.56,75.10,22.0022.52,100576.82,-7.48,62.62,2060
1541416340.35,7.00,75.10,21.9022.43,100575.52,-7.49,62.30,2072
1541416640.75,23.56,74.70,21.9022.41,100579.77,-7.45,62.90,2080
1541416942.08,23.50,74.90,21.9022.44,100570.41,-7.55,63.67,2088
1541417320.23,85.00,74.10,21.9022.52,100567.81,-7.57,62.03,2096
1541417622.21,0.00,74.80,22.0022.54,100568.42,-7.57,62.53,2104
1541417922.68,23.50,74.40,22.0022.45,100564.81,-7.60,62.14,2112
1541418231.34,0.00,74.40,21.9022.39,100557.12,-7.68,62.20,2122
1541418552.13,0.00,74.20,21.9022.39,100557.23,-7.68,62.16,2132
1541418855.00,0.00,74.30,21.9022.47,100557.87,-7.67,61.76,2138
1541419168.07,0.00,74.20,21.9022.51,100559.85,-7.65,61.74,2148
1541419469.37,23.50,74.10,22.0022.49,100550.37,-7.75,61.69,2154
1541419769.94,23.50,74.10,22.0022.43,100552.10,-7.73,62.21,2154
1541420070.71,23.50,74.00,21.9022.37,100553.85,-7.71,61.85,2160
1541420371.21,23.50,73.90,22.0022.37,100549.82,-7.75,61.91,2160
1541420671.72,23.50,74.20,22.0022.44,100544.74,-7.80,61.83,2162
1541420981.15,23.50,74.20,22.0022.48,100540.13,-7.85,61.93,2162
1541421282.90,23.56,74.50,22.0022.48,100547.38,-7.78,61.80,2166
1541421583.28,23.50,73.90,21.9022.37,100551.16,-7.74,62.03,2168
1541421883.54,23.50,73.90,21.9022.32,100560.43,-7.65,61.97,2172
1541422184.22,23.50,73.70,21.9022.30,100557.28,-7.68,61.91,2172
1541422486.15,23.50,74.30,21.9022.39,100559.81,-7.65,61.97,2176
1541422789.16,23.50,73.90,21.9022.40,100548.01,-7.77,61.80,2180
1541423095.36,23.50,73.40,22.0022.40,100550.70,-7.74,61.68,2180
1541423396.13,23.50,73.40,21.9022.37,100538.65,-7.86,61.81,2182
1541423696.81,23.50,73.40,21.9022.29,100532.24,-7.93,61.77,2184
1541423999.16,23.50,73.70,21.9022.27,100541.46,-7.84,61.81,2184
1541424299.72,23.50,73.90,21.9022.34,100545.42,-7.80,61.83,2186
1541424602.89,23.50,73.70,21.9022.35,100538.97,-7.86,61.67,2186
1541424905.20,23.50,73.40,21.9022.35,100534.41,-7.91,61.45,2186
1541425205.97,23.50,73.20,21.9022.29,100534.00,-7.91,61.74,2186
1541425508.11,23.50,73.20,21.9022.25,100536.85,-7.88,61.62,2186
1541425808.20,23.50,73.40,21.9022.26,100538.50,-7.87,61.48,2186
1541426108.96,23.50,73.60,21.9022.33,100542.43,-7.83,62.29,2186
1541426411.91,23.50,73.50,21.9022.35,100543.94,-7.81,61.35,2186
1541426712.34,23.50,72.60,21.9022.33,100546.46,-7.79,61.28,2186
1541427013.23,23.44,72.90,21.9022.26,100554.64,-7.70,61.40,2186
1541427313.83,23.50,73.10,21.8022.23,100554.24,-7.71,61.38,2190
1541427614.17,23.50,73.20,21.8022.24,100555.48,-7.70,62.40,2194
1541427914.33,23.44,73.50,21.8022.27,100555.84,-7.69,61.21,2200
1541428235.00,0.00,71.50,21.5022.04,100568.67,-7.56,60.45,2206
1541428536.58,23.44,71.10,21.3021.85,100572.91,-7.52,59.71,2206
1541428837.10,23.44,70.70,21.1021.74,100572.73,-7.52,59.23,2208
1541429146.03,0.00,71.30,21.1021.64,100587.09,-7.38,58.90,2210
1541429446.14,23.44,70.50,21.1021.67,100590.25,-7.35,58.62,2210
1541429747.07,23.44,71.10,21.1021.63,100591.74,-7.33,59.10,2216
1541430047.59,23.44,69.90,21.1021.69,100595.31,-7.30,58.50,2218
1541430347.66,23.44,70.50,21.1021.74,100604.57,-7.20,58.44,2222
1541430648.23,23.44,69.90,21.2021.81,100611.93,-7.13,59.17,2228
1541430969.27,0.00,69.80,21.2021.69,100614.23,-7.11,58.77,2236
1541431269.56,23.44,69.40,21.2021.73,100618.11,-7.07,59.22,2242
1541431569.76,23.44,69.60,21.1021.69,100630.24,-6.95,59.62,2252
1541431932.00,85.00,69.60,21.1021.67,100637.80,-6.87,58.70,2258
1541432232.26,23.44,71.10,21.3021.81,100640.15,-6.85,59.00,2260
1541432532.95,23.44,71.60,21.4021.87,100642.45,-6.83,59.56,2260
1541432849.88,0.00,70.20,21.5021.98,100650.35,-6.75,61.05,2266
1541433150.32,23.44,70.00,21.4021.93,100660.01,-6.65,59.14,2270
1541433457.46,0.00,70.00,21.3021.84,100645.18,-6.80,58.86,2276
1541433758.27,23.44,70.50,21.3021.85,100652.10,-6.73,59.10,2282
1541434059.03,23.44,71.90,21.4021.90,100653.71,-6.71,59.74,2288
1541434359.12,23.50,70.20,21.4021.91,100653.91,-6.71,58.84,2296
1541434669.88,0.00,69.80,21.5022.00,100664.37,-6.61,58.99,2300
1541434969.91,23.50,70.00,21.5022.06,100672.91,-6.52,58.48,2302
1541435270.19,23.50,69.50,21.5021.96,100676.10,-6.49,58.44,2308
1541435579.75,85.00,69.30,21.5022.03,100671.05,-6.54,59.62,2316
1541435910.72,0.00,69.70,21.5022.08,100679.28,-6.46,58.84,2322
1541436211.05,23.50,69.10,21.5022.04,100663.71,-6.61,57.87,2328
1541436544.60,0.00,68.90,21.6022.09,100659.42,-6.66,58.28,2336
1541436866.27,0.00,69.00,21.7022.19,100656.60,-6.68,59.47,2342
1541437167.46,23.50,68.80,21.7022.20,100668.49,-6.57,57.56,2348
1541437479.60,0.00,67.80,21.7022.15,100662.95,-6.62,56.90,2358
1541437781.66,0.00,68.00,21.7022.10,100656.52,-6.68,57.30,2368
1541438096.36,0.00,67.50,21.7022.20,100659.07,-6.66,57.78,2380
1541438430.02,0.00,68.40,21.7022.25,100652.09,-6.73,58.66,2384
1541438783.28,23.56,68.00,21.8022.35,100651.02,-6.74,59.57,2392
1541439092.96,85.00,69.30,21.7022.42,100662.65,-6.62,58.77,2402
1541439393.79,23.56,69.60,22.0022.36,100665.30,-6.60,58.81,2412
1541439697.58,23.56,69.30,22.0022.36,100666.54,-6.58,59.85,2426
1541439999.58,85.00,70.50,22.0022.38,100667.67,-6.57,60.47,2436
1541440301.33,23.56,71.90,21.8022.18,100659.84,-6.65,59.47,2438
1541440601.64,23.62,71.20,21.8022.20,100667.66,-6.57,59.78,2444
1541440907.16,0.00,70.80,22.0022.45,100666.23,-6.59,58.90,2452
1541441207.20,23.56,71.00,22.1022.49,100675.90,-6.49,60.28,2458
1541441515.28,0.00,70.50,22.2022.50,100675.80,-6.49,60.40,2464
1541441828.30,0.00,70.70,22.0022.43,100674.51,-6.50,60.02,2474
1541442130.09,23.62,69.30,22.0022.40,100674.45,-6.51,58.85,2484
1541442458.31,85.00,69.50,21.9022.47,100673.01,-6.52,59.63,2492
1541442773.81,0.00,70.60,22.1022.56,100672.18,-6.53,58.90,2500
1541443078.96,0.00,70.20,22.1022.53,100669.95,-6.55,58.65,2508
1541443408.02,0.00,71.10,22.1022.52,100668.72,-6.56,59.49,2522
1541443728.83,0.00,71.00,22.1022.64,100667.73,-6.57,59.81,2532
1541444030.83,85.00,70.50,22.1022.67,100657.95,-6.67,58.87,2546
1541444333.08,23.62,70.50,22.1022.61,100649.87,-6.75,59.15,2550
1541444637.09,23.69,71.60,22.2022.58,100660.16,-6.65,59.69,2558
1541444997.43,85.00,69.50,22.1022.64,100645.37,-6.80,59.31,2564
1541445297.79,23.69,71.60,22.3022.61,100632.79,-6.92,61.00,2572
1541445597.85,23.69,71.00,22.3022.66,100626.73,-6.98,60.03,2576
1541445897.97,23.69,71.20,22.3022.69,100619.04,-7.06,59.23,2580
1541446198.37,23.69,71.20,22.3022.72,100610.09,-7.15,59.67,2586
1541446502.75,0.00,70.90,22.4022.60,100600.19,-7.25,59.36,2592
1541446814.06,0.00,70.60,22.3022.62,100594.59,-7.30,60.58,2598
1541447169.11,85.00,70.00,22.2022.60,100580.53,-7.44,60.21,2602
1541447469.84,23.75,70.70,22.3022.70,100576.80,-7.48,59.89,2606
1541447770.38,23.75,70.70,22.3022.71,100569.00,-7.56,59.38,2612
1541448071.12,23.81,70.50,22.4022.74,100547.96,-7.77,59.12,2616
1541448371.63,23.75,70.50,22.4022.67,100548.01,-7.77,59.43,2626
1541448672.90,23.81,70.90,22.3022.60,100543.26,-7.82,59.60,2636
1541449006.99,0.00,71.40,22.4022.60,100540.99,-7.84,60.33,2648
1541449329.30,0.00,70.70,22.4022.64,100527.78,-7.97,60.00,2658
1541449663.11,0.00,70.60,22.3022.72,100521.68,-8.03,59.34,2666
1541449970.18,0.00,71.30,22.3022.75,100514.62,-8.10,59.51,2674
1541450289.93,0.00,70.50,22.3022.66,100510.06,-8.15,59.48,2688
1541450617.64,0.00,71.20,22.3022.62,100508.36,-8.17,59.98,2702
1541450923.88,0.00,72.40,22.3022.66,100515.45,-8.10,60.00,2716
1541451256.63,0.00,71.50,22.3022.61,100524.32,-8.01,60.41,2732
1541451563.77,0.00,70.60,22.4022.73,100528.30,-7.97,60.83,2746
1541451865.83,23.88,70.80,22.3022.78,100523.57,-8.01,59.51,2758
1541452166.71,23.88,70.90,22.4022.81,100522.16,-8.03,59.28,2768
1541452474.88,0.00,70.80,22.4022.84,100521.69,-8.03,59.42,2778
1541452782.05,0.00,71.00,22.4022.93,100517.61,-8.07,61.08,2786
1541453100.35,0.00,70.90,22.5022.92,100505.19,-8.20,59.50,2798
1541453401.36,0.00,71.00,22.5022.85,100504.91,-8.20,59.45,2808
1541453703.59,0.00,70.70,22.4022.79,100510.79,-8.14,59.52,2818
1541454004.32,23.94,71.10,22.4022.82,100505.79,-8.19,62.07,2830
1541454304.92,23.94,71.10,22.4022.76,100508.16,-8.17,59.58,2834
1541454605.28,23.94,70.10,22.4022.83,100495.29,-8.30,59.07,2842
1541454936.95,0.00,71.20,22.4022.82,100497.30,-8.28,59.59,2850
1541455239.20,23.94,70.20,22.5022.84,100505.13,-8.20,59.17,2856
1541455539.89,23.94,71.30,22.6022.98,100498.48,-8.27,60.03,2858
1541455840.59,23.94,70.00,22.5022.80,100489.56,-8.35,59.25,2862
1541456141.31,23.94,71.20,22.4022.80,100482.83,-8.42,60.97,2868
1541456466.76,0.00,70.90,22.5022.77,100477.51,-8.47,59.89,2872
1541456767.18,23.94,70.30,22.5022.84,100473.64,-8.51,59.18,2878
1541457072.58,0.00,70.50,22.5022.84,100473.23,-8.52,59.36,2886
1541457372.79,24.00,69.50,22.6022.94,100465.93,-8.59,59.42,2888
1541457675.00,24.00,70.60,22.5022.83,100466.20,-8.59,60.20,2892
1541457975.56,24.00,70.70,22.4022.78,100469.73,-8.55,59.29,2896
1541458275.77,24.00,70.40,22.5022.79,100470.82,-8.54,60.24,2900
1541458576.04,24.00,70.10,22.5022.93,100477.22,-8.48,59.96,2906
1541458876.77,24.00,70.00,22.6022.84,100472.71,-8.52,60.56,2908
1541459177.86,24.00,70.20,22.5022.91,100481.07,-8.44,60.01,2914
1541459500.53,0.00,70.30,22.5022.80,100475.69,-8.49,59.22,2926
1541459801.08,24.06,70.40,22.5022.78,100484.01,-8.41,59.79,2930
1541460107.08,0.00,70.90,22.5022.83,100486.80,-8.38,59.37,2936
1541460407.90,24.06,70.80,22.6022.98,100485.84,-8.39,59.79,2940
1541460708.74,24.06,69.80,22.6022.97,100494.55,-8.30,59.26,2944
1541466236.00,24.06,70.00,22.1022.54,100484.48,-8.41,59.79,0
1541466536.57,24.06,69.70,22.1022.46,100483.47,-8.42,59.24,2
1541466837.28,24.06,70.60,22.2022.45,100484.51,-8.40,60.78,4
1541467137.66,24.06,73.70,22.3022.85,100488.75,-8.36,62.35,8
1541467437.73,24.12,75.40,22.6023.31,100490.18,-8.35,63.01,16
1541467774.36,0.00,76.10,22.9023.48,100491.13,-8.34,63.68,22
1541468074.91,24.12,71.00,22.6022.88,100492.43,-8.33,60.25,22
1541468374.94,24.12,71.50,22.3022.66,100497.02,-8.28,60.99,28
1541468675.37,24.12,71.00,22.3022.63,100504.60,-8.20,59.91,30
1541468976.58,0.00,70.70,22.1022.48,100503.81,-8.21,59.22,40
1541469277.01,24.12,71.00,22.1022.51,100509.28,-8.16,59.27,42
1541469593.41,0.00,71.20,22.1022.47,100515.61,-8.09,59.16,48
